Loss
0.4394097328186035
0.4675084352493286
0.47492051124572754
0.3984973728656769
0.4270905554294586
0.3989894688129425
0.38693615794181824
0.4039265513420105
0.3508410155773163
0.40714725852012634
0.3841996490955353
0.35582953691482544
0.3361547589302063
0.3922908306121826
0.32067397236824036
0.3197293281555176
0.3097583055496216
0.3020830452442169
0.2869327664375305
0.27120959758758545
0.3260588049888611
0.27707934379577637
0.29882973432540894
0.34856531023979187
0.31343874335289
0.2947421967983246
0.271976113319397
0.3041298985481262
0.28146955370903015
0.3062014579772949
0.3041572868824005
0.2713185250759125
0.28819540143013
0.30937138199806213
0.2965790629386902
0.3020753264427185
0.32712337374687195
0.26908639073371887
0.3091089725494385
0.2739796042442322
0.2822958827018738
0.25100401043891907
0.27851784229278564
0.287716269493103
0.2453838437795639
0.30289575457572937
0.28404781222343445
0.24976897239685059
0.24793370068073273
0.23940876126289368
0.2742542028427124
0.2688433825969696
0.25641241669654846
0.261691153049469
0.23362331092357635
0.2542072534561157
0.24244631826877594
0.20585961639881134
0.22683477401733398
0.2487681359052658
0.2534239888191223
0.22590917348861694
0.2547057867050171
0.2496667206287384
0.23742526769638062
0.25637286901474
0.26817968487739563
0.21767419576644897
0.2407388687133789
0.22561940550804138
0.2506081759929657
0.22209776937961578
0.2360970377922058
0.22430522739887238
0.22123874723911285
0.2319631576538086
0.2270921915769577
0.20863883197307587
0.23940087854862213
0.22699660062789917
0.2363884598016739
0.20677749812602997
0.1897197812795639
0.25281432271003723
